sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
159619,185 Devonshire St #1000,Boston,MA,2110.0,-71.0575648361062,42.35594280739894,MF,MF,1
375192,57 Marshfield St,Roxbury,MA,2119.0,-71.0680705473942,42.32313953597368,TH,TH,3
260140,51 Judson St #2,Dorchester,MA,2125.0,-71.07584057475583,42.31871954688179,W,W,3
459497,1081A Bennington St,East Boston,MA,2128.0,-71.00347222689147,42.38744850998475,F,F,9
28773,64 Chandler St # 2,Boston,MA,2116.0,-71.07183050344139,42.34656953882172,TF,TF,1
50461,51 Dwinell St,West Roxbury,MA,2132.0,-71.16235083149797,42.29098966983016,M,M,6
440463,391 Congress St,Boston,MA,2210.0,-71.04702215180453,42.34901836691957,TH5,TH,5
417780,15 Park Dr #6,Boston,MA,2215.0,-71.09526056080406,42.34448956984755,TF,TF,10
363104,4 Longfellow Pl #401,Boston,MA,2114.0,-71.06430044962451,42.36313952750965,MF,MF,1
225157,2165 Dorchester Ave #A4,Dorchester,MA,2124.0,-71.06718064914625,42.27668953893647,TH,TH,7
428481,225 Centre St #125,Jamaica Plain,MA,2119.0,-71.09907948988456,42.3230948748393,MTH,MTH,10
389393,403 W Fourth St #1B,South Boston,MA,2127.0,-71.04879047512122,42.33609950921601,F5,F,5
124707,351 W Second St #3,South Boston,MA,2127.0,-71.04666046527855,42.33831950642716,TH5,TH,5
427986,223 Quincy St #19,Dorchester,MA,2121.0,-71.07390125664332,42.3122394115597,T,T,3
363614,76A Phillips St # A,Boston,MA,2114.0,-71.06942046772096,42.360179534394696,MF,MF,1
369013,97A Warren Ave,Boston,MA,2116.0,-71.07354051145357,42.34473954123162,TF,TF,1
203351,19 Centre St #202,Roxbury,MA,2119.0,-71.09286058806805,42.329889568476496,MTH,MTH,10
263079,40 Lawrence Ave #9,Dorchester,MA,2121.0,-71.07745059211432,42.312559549677175,T,T,3
256381,891 Huntington Ave #5,Boston,MA,2115.0,-71.11178062504412,42.3323795933748,TF,TF,10
422295,303 Shawmut Ave,Roxbury,MA,2118.0,-71.07025050888657,42.34257953710216,TF,TF,1
50700,225 E Eagle St,East Boston,MA,2128.0,-71.03217033746887,42.38118948487891,M,M,9
225247,2262 Dorchester Ave #221,Dorchester,MA,2124.0,-71.06714065741183,42.27293953915152,TH,TH,7
126674,10-8 Shepard St,Brighton,MA,2135.0,-71.14987767665822,42.347711640702265,T,T,4
45646,81 Dakota St,Dorchester,MA,2124.0,-71.06930060358609,42.29934953952644,M,M,3
8996,165 Bay State Rd,Boston,MA,2215.0,-71.10100056015715,42.35058957670029,TF,TF,10
334530,2 Westerly St #1B,Jamaica Plain,MA,2130.0,-71.10675015554683,42.32276680293684,MTH,MTH,10
180088,452 Ashmont St #1,Dorchester,MA,2122.0,-71.05454059392669,42.28865952030326,TH,TH,7
219301,50 Corona St #3,Dorchester,MA,2124.0,-71.06972059965291,42.30139954017419,M,M,3
96860,23 Monument Ave,Charlestown,MA,2129.0,-71.06194641964339,42.37432952351308,W1A,W,1A
141920,273 Walnut Ave,Roxbury,MA,2119.0,-71.0918606139749,42.31716956879014,MTH,MTH,10
311860,35 Soley St #3,Charlestown,MA,2129.0,-71.06116341681354,42.37467052251737,W1A,W,1A
416687,1126 Boylston St #508,Boston,MA,2215.0,-71.08894054162037,42.34671956126625,TF,TF,10
78930,31-33 Irving St,Boston,MA,2114.0,-71.06652046119899,42.360109530691766,MF,MF,1
406819,354 Market St #15,Brighton,MA,2135.0,-71.15204067386964,42.35093964329677,T,T,4
352756,80 Erie St,Dorchester,MA,2121.0,-71.08180399059462,42.301778071677816,M,M,3
55778,142 Fairmount St,Dorchester,MA,2124.0,-71.07724066531043,42.27970955275755,W,W,7
324867,530 VFW Pkwy #204,West Roxbury,MA,2132.0,-71.15634080824951,42.29542966039647,M,M,6
435433,1 Canal St #229,Boston,MA,2114.0,-71.05922465257697,42.36456944962764,MF,MF,1
67389,125 Grove St #125-6,West Roxbury,MA,2132.0,-71.15879088220494,42.26508966981533,F,F,6
35347,664 Columbia Rd #3,Dorchester,MA,2125.0,-71.06341054603706,42.31917953012954,TH,TH,3
235411,549 E Fifth St #1,South Boston,MA,2127.0,-71.03849045731221,42.33371949562209,W5,W,5
383916,8 Locust St # 1,Dorchester,MA,2125.0,-71.05639052035878,42.32347952024399,F,F,3
47498,20 Devens St,Charlestown,MA,2129.0,-71.06377042565455,42.3732595260861,W1A,W,1A
113102,55 Prince St,Jamaica Plain,MA,2130.0,-71.12102069357672,42.31115960913687,M,M,2
186059,98 Beechcroft St #1,Brighton,MA,2135.0,-71.16136069200927,42.35216965518677,M,M,4
408070,57 Colborne Rd # B2,Brighton,MA,2135.0,-71.14686067734759,42.34420963782668,T,T,4
115924,25 Ridgemont St,Allston,MA,2134.0,-71.14133064888094,42.35148962937783,W,W,4
406587,497 Washington St #B,Brighton,MA,2135.0,-71.1608306974945,42.34920965516015,M,M,4
187453,233 Bennington St #2,East Boston,MA,2128.0,-71.03032034046288,42.377929483023294,T,T,9
226019,50 Dorset St #1,Dorchester,MA,2125.0,-71.05916552571946,42.3238705239194,F,F,3
59938,723 E Fourth St #1,South Boston,MA,2127.0,-71.0357404490895,42.33462949201788,T5,T,5
268649,116 Marine Rd #2,South Boston,MA,2127.0,-71.03440045466381,42.33078949033555,T5,T,5
150046,111 Williams St,Jamaica Plain,MA,2130.0,-71.10584067379015,42.30472958977273,W,W,2
99352,3-5 Mulvey St,Mattapan,MA,2126.0,-71.09678070980097,42.279339580246905,M,M,7
286193,10 Oakview Ter # 2,Jamaica Plain,MA,2130.0,-71.11048064972822,42.32005959340739,F,F,2
159167,609-611 Dorchester Ave #C-1,South Boston,MA,2127.0,-71.05711705082994,42.32880380732356,TH5,TH,5
265457,20 General Lawrence J Logan Way #597,South Boston,MA,2127.0,-71.05386050670927,42.327039516613496,TH5,TH,5
201636,1074 Canterbury St #1,Roslindale,MA,2131.0,-71.12262077160267,42.27786961660277,TH,TH,8
169888,17B-17C Sparhawk St,Brighton,MA,2135.0,-71.1496847273934,42.35115281023502,T,T,4
58013,709 E Fifth St #2,South Boston,MA,2127.0,-71.03175044139714,42.3338594863306,T5,T,5
373900,22 Bower St,Roxbury,MA,2119.0,-71.08665059614725,42.320029561311244,MTH,MTH,10
259333,29 Jenkins St # 2,South Boston,MA,2127.0,-71.0533004983752,42.33021951564709,TH5,TH,5
336064,22 Weymouth Ave # 1,West Roxbury,MA,2132.0,-71.15276686483243,42.26666266121099,F,F,6
388778,191 Old Colony Ave,South Boston,MA,2127.0,-71.05442049391021,42.33334951688708,TH5,TH,5
425187,265 E Ninth St #95,South Boston,MA,2127.0,-71.0507818012763,42.331590518070776,W5,W,5
418718,50 Bryon Rd # 1,West Roxbury,MA,2467.0,-71.16783082057101,42.30145967490946,M,M,6
48286,1320 Dorchester Ave,Dorchester,MA,2122.0,-71.05873661126556,42.305548703485925,TH,TH,3
393287,174 Brooks St Bsmt,East Boston,MA,2128.0,-71.03580034892619,42.37963948991491,M,M,9
66671,35-37 Greenough Ave # 1,Jamaica Plain,MA,2130.0,-71.112450678717,42.30910959770914,M,M,2
264274,71 Lexington St #3,East Boston,MA,2128.0,-71.03722035651484,42.377679491856405,M,M,9
24720,42 Caledonian Ave,West Roxbury,MA,2132.0,-71.17155089945172,42.270229687161056,F,F,6
166739,17 Sojourner Truth Ct,Mission Hill,MA,2120.0,-71.0857654508795,42.33359737135447,TF,TF,10
56317,102 Faraday St,Hyde Park,MA,2136.0,-71.12257084025539,42.24316965499095,M,M,8
116074,63 Ridlon Rd,Mattapan,MA,2126.0,-71.10514074844153,42.27072959286955,F,F,8
304695,111 Saint Rose St # 1,Jamaica Plain,MA,2130.0,-71.11893070216108,42.30511960718721,M,M,2
11900,520 Beacon St #6D,Boston,MA,2215.0,-71.09068053658547,42.35075956287744,MTH,MTH,10
116674,636 River St,Mattapan,MA,2126.0,-71.09889074669671,42.2650295845766,F,F,8
381107,94 Saint Marks Rd #2,Dorchester,MA,2124.0,-71.05767059215933,42.292589524315936,F,F,7
301164,19 Rose Garden Cir # 1,Brighton,MA,2135.0,-71.15768570737887,42.34168265258133,TH,TH,4
12476,95 Beacon St #3,Boston,MA,2108.0,-71.07258648455797,42.35569853890098,MF,MF,1
294481,17 Pond St # 1,Hyde Park,MA,2136.0,-71.1169838216172,42.249625614860975,M,M,8
337778,102 Winthrop St #3,Roxbury,MA,2119.0,-71.07721056540072,42.32429954813835,MTH,MTH,10
261481,75 Kilsyth Rd #2,Brighton,MA,2135.0,-71.14462068170643,42.34001963569023,T,T,4
233920,160 Fawndale Rd # 3,Roslindale,MA,2131.0,-71.12136074622167,42.287929613256345,W,W,2
241121,20 Glade Ave # 1,Jamaica Plain,MA,2130.0,-71.10064065593951,42.3073995818733,W,W,2
204881,79 Charles St #2,Boston,MA,2114.0,-71.07042047403446,42.358379535846765,MF,MF,1
170619,1032 Truman Pkwy,Hyde Park,MA,2136.0,-71.12598437758187,42.24205860535007,M,M,8
308917,405 E Seventh St #3,South Boston,MA,2127.0,-71.0437104727983,42.33199950271665,W5,W,5
81873,54 King St,Dorchester,MA,2122.0,-71.05781059155464,42.293159524803976,F,F,7
245399,41 Hamilton St # 3,Dorchester,MA,2125.0,-71.07076058559986,42.30873954097562,T,T,3
135600,11 Thomas Park #6,South Boston,MA,2127.0,-71.04511047247435,42.33371950481825,W5,W,5
224674,1312 Dorchester Ave #1RF,Dorchester,MA,2122.0,-71.05860056456446,42.305894524544144,TH,TH,3
14448,49 Bennett St,Brighton,MA,2135.0,-71.15551962595025,42.35183045758254,M,M,4
321127,1580 Tremont St #2,Mission Hill,MA,2120.0,-71.10265060252264,42.33326958109379,TF,TF,10
340339,31 Neponset Ave,Roslindale,MA,2131.0,-71.1168948578597,42.28631072299298,TH,TH,2
61208,38 Fuller St,Dorchester,MA,2124.0,-71.06677063324719,42.28321953769941,TH,TH,7
179923,18 Ashmont St #3,Dorchester,MA,2124.0,-71.0693806345306,42.28541954123229,T,T,7
97991,76 Moss Hill Rd,Jamaica Plain,MA,2130.0,-71.12425070359456,42.30978961355379,M,M,2
40772,416 Commonwealth Ave #615,Boston,MA,2215.0,-71.09103254228145,42.348621563976245,MTH,MTH,10
195222,120 Brainerd Rd #5,Allston,MA,2134.0,-71.13501664572351,42.34642562181856,W,W,4
397189,620 Centre St,Jamaica Plain,MA,2130.0,-71.11391067047973,42.31422959894783,T,T,2
417784,15 Park Dr #10,Boston,MA,2215.0,-71.09526056080406,42.34448956984755,TF,TF,10
337093,156 Williams St #1,Jamaica Plain,MA,2130.0,-71.10424067209813,42.30377958729963,W,W,2
393016,13 New St,East Boston,MA,2128.0,-71.04342038505978,42.37108950008216,T,T,9
92946,111 Maverick St,East Boston,MA,2128.0,-71.03980037862388,42.37038949547903,T,T,9
76754,339 S Huntington Ave #5,Jamaica Plain,MA,2130.0,-71.11252164633878,42.32349159585039,T,T,2
50270,24 Dustin St,Brighton,MA,2135.0,-71.14621065964435,42.35162963591397,T,T,4
393134,714 Border St,East Boston,MA,2128.0,-71.04147517227847,42.38170749661987,M,M,9
227625,28 W Eagle St #2,East Boston,MA,2128.0,-71.03875035129967,42.381519493525055,M,M,9
87031,194 London St,East Boston,MA,2128.0,-71.03697336162847,42.375253491893766,T,T,9
290998,83 Parkton Rd # 3,Jamaica Plain,MA,2130.0,-71.11490065515984,42.322059599117225,T,T,2
247730,230 Harrison Ave #B602,Boston,MA,2111.0,-71.06171047813204,42.34776952544234,MF,MF,1
88184,49 Magazine St,Roxbury,MA,2119.0,-71.07234055055797,42.326079541285374,TH,TH,3
229860,3 Elm Hill Park #1,Dorchester,MA,2121.0,-71.08293060401145,42.31275955705343,MTH,MTH,10
215371,1687 Commonwealth Ave #16,Brighton,MA,2135.0,-71.14639068124777,42.341989637654734,T,T,4
437723,366-366H W Broadway,South Boston,MA,2127.0,-71.04927146700416,42.33798710308125,TH5,TH,5
203691,338 Centre St #1,Jamaica Plain,MA,2130.0,-71.10633063517915,42.32236958749251,MTH,MTH,10
367547,139 Newbury St,Boston,MA,2116.0,-71.07720050506356,42.35127954538192,MTH,MTH,1
136240,47 Topliff St,Dorchester,MA,2122.0,-71.06846059281172,42.30329953840534,T,T,3
153610,6 Whittier Pl #16O-6,Boston,MA,2114.0,-71.06670120086214,42.36576699779416,MF,MF,1
408849,1633 Commonwealth Ave #7,Brighton,MA,2135.0,-71.14409067381845,42.34300963440756,T,T,4
417074,170 Brookline Ave #619,Boston,MA,2215.0,-71.10142057547003,42.34411957800591,TF,TF,10
101419,201 Newbury St #505,Boston,MA,2116.0,-71.08046051464068,42.35039955006306,MTH,MTH,1
177934,125 Amory St #603,Roxbury,MA,2119.0,-71.1008906296973,42.31936958062742,MTH,MTH,10
364375,93 Pinckney St #3/4,Boston,MA,2114.0,-71.0692004700185,42.35892953422385,MF,MF,1
382986,74 Alicia Rd,Dorchester,MA,2124.0,-71.06892064105733,42.28204954085471,TH,TH,7
436581,36-62 Poydras St #23,Mattapan,MA,2126.0,-71.10544720176105,42.26234864176021,TH,TH,8
75740,115 Howland St,Dorchester,MA,2121.0,-71.08987061518864,42.31461956665723,MTH,MTH,10
333466,182 Webster St #1,East Boston,MA,2128.0,-71.03430037654134,42.36573948864043,W,W,9
163832,101 Condor St,East Boston,MA,2128.0,-71.03641082221777,42.38239291656128,M,M,9
304395,27 Saint Lukes Rd # 7,Allston,MA,2134.0,-71.1273906177926,42.35127961100872,W,W,4
270159,280 Martin Luther King Jr Blvd ##52,Roxbury,MA,2119.0,-71.08331059144327,42.31875955694478,MTH,MTH,10
90805,259 Marlborough St #4,Boston,MA,2116.0,-71.08262051552741,42.35205955281639,MTH,MTH,1
248065,860 Harrison Ave #1113,Roxbury,MA,2118.0,-71.07529293132231,42.33452153745277,TF,TF,10
211438,1955 Columbus Ave #2,Roxbury,MA,2119.0,-71.0985006317759,42.31604357776884,MTH,MTH,10
57025,52 Fayette St,Boston,MA,2116.0,-71.06827049207408,42.34830953421756,MF,MF,1
389728,415 E Fifth St,South Boston,MA,2127.0,-71.0431304678154,42.333669501840966,W5,W,5
261410,100 Kilsyth Rd #6,Brighton,MA,2135.0,-71.14601068437358,42.340229637462194,T,T,4
367398,271 Dartmouth St #1A,Boston,MA,2116.0,-71.0773405066291,42.350719545622105,MTH,MTH,1
296797,24 Queensberry St #11,Boston,MA,2215.0,-71.09602356597807,42.34295057106398,TF,TF,10
397780,20 Glen Rd # 1,Jamaica Plain,MA,2130.0,-71.10354065810331,42.30932958555251,W,W,2
338790,63 Woodstock Ave #10,Brighton,MA,2135.0,-71.1367906499367,42.34633962418938,W,W,4
157321,380 Warren St,Roxbury,MA,2119.0,-71.08174020372836,42.317986497317726,MTH,MTH,10
272011,525 Massachusetts Ave #2,Roxbury,MA,2118.0,-71.08003053962871,42.33867955044005,TF,TF,10
122730,635 Saratoga St,East Boston,MA,2128.0,-71.02146031170975,42.381989471225296,TH,TH,9
313019,134 Spencer St #2,Dorchester,MA,2124.0,-71.07540063232426,42.29249954888506,T,T,7
181481,277 Babcock St # 1837,Boston,MA,2215.0,-71.12065059797564,42.35336960182175,TH,TH,4
83730,110 Lanark Rd #2,Brighton,MA,2135.0,-71.14855066325194,42.34055440516246,T,T,4
239014,33 Gainsborough St #207B,Boston,MA,2115.0,-71.08612054716171,42.3413895581352,TF,TF,10
81980,18 Kingsland Rd,West Roxbury,MA,2132.0,-71.16815084922044,42.2890296778264,M,M,6
249739,18 Hawthorne St #2,Roxbury,MA,2119.0,-71.09120959649191,42.32447156692423,MTH,MTH,10
184032,303 Beacon St #3,Boston,MA,2116.0,-71.08156051161725,42.35273955088382,MTH,MTH,1
236111,175 Florence St #3,Roslindale,MA,2131.0,-71.12198074884037,42.287389614238656,W,W,2
96789,37 Montvale St # 1,Roslindale,MA,2131.0,-71.14487080604106,42.284789646910006,T,T,6
322747,106 Tremont St #1,Brighton,MA,2135.0,-71.17309072154713,42.35073567085838,TH,TH,4
439409,197 W Second St,South Boston,MA,2127.0,-71.05125852052011,42.34123523855717,TH5,TH,5
159754,37 Mount Vernon St #1R,Dorchester,MA,2125.0,-71.05719218542919,42.32159491520258,F,F,3
240806,67 Geneva Ave #B1,Dorchester,MA,2121.0,-71.08057061076566,42.307379554428096,M,M,3
19950,11 Brenton St,Dorchester,MA,2121.0,-71.0801206317999,42.29745955476363,M,M,3
430939,1282 Boylston St #114,Boston,MA,2215.0,-71.09694027715084,42.344641887005686,TF,TF,10
247389,6 Harriet St # 3,Brighton,MA,2135.0,-71.154710675462,42.35288964636641,M,M,4
210223,1410 Columbia Rd #14C,South Boston,MA,2127.0,-71.04356047481676,42.33093950253345,W5,W,5
166103,154-158 Harvard Ave,Allston,MA,2134.0,-71.13135147583029,42.351558637664425,W,W,4
341015,277 Babcock St,Boston,MA,2215.0,-71.1207169375535,42.35343306557829,TH,TH,4
129562,214 Spring St,West Roxbury,MA,2132.0,-71.16854088298928,42.27441968177263,F,F,6
414708,225 Northern Ave #412,Boston,MA,2210.0,-71.0387808642897,42.34854906945979,TH5,TH,5
47464,22 Derry Rd,Hyde Park,MA,2136.0,-71.11336077780211,42.26563960528988,TH,TH,8
230880,43 Esmond St #22,Dorchester,MA,2121.0,-71.08489264092785,42.29820456137419,M,M,3
201264,114 Camden St #1,Roxbury,MA,2118.0,-71.08189054561257,42.33782955293111,TF,TF,10
346803,39-39A Worcester Sq #4,Roxbury,MA,2118.0,-71.0742205329836,42.33595954320237,TF,TF,1
296860,28 Queensberry St #B,Boston,MA,2215.0,-71.0961935664374,42.34290057131705,TF,TF,10
172499,61 M St,South Boston,MA,2127.0,-71.03356999991955,42.336028046265625,TH5,TH,5
402544,1461 VFW Pkwy,West Roxbury,MA,2132.0,-71.17302090504607,42.26909968942681,F,F,6
264578,2 Lime St #50,Boston,MA,2108.0,-71.07063047690701,42.357259536213725,MF,MF,1
198322,68 Brooks St # 2,East Boston,MA,2128.0,-71.03354035069133,42.37656948713946,T,T,9
376283,663A Parker St,Mission Hill,MA,2120.0,-71.0962905881072,42.333319572623125,TF,TF,10
438214,345 Harrison Ave #417,Roxbury,MA,2118.0,-71.06422483175099,42.344884974931176,TF,TF,1
269775,449 Marlborough St #3,Boston,MA,2215.0,-71.0905695381043,42.34992056306371,MTH,MTH,10
323411,66 Turner St # 2,Brighton,MA,2135.0,-71.16224069589119,42.35130965658705,M,M,4
401349,93 Willow St,West Roxbury,MA,2132.0,-71.1532008149423,42.28928965728099,M,M,6
48425,1810 Dorchester Ave #9,Dorchester,MA,2124.0,-71.06317761310835,42.28893053191135,T,T,7
29688,4 Charlesgate E #703,Boston,MA,2215.0,-71.09142053972313,42.35008956450276,MTH,MTH,10
360332,416 Hanover St #4,Boston,MA,2113.0,-71.05293041682225,42.366409512593954,MTH,MTH,1
263150,95 Lawrence Ave # 2,Dorchester,MA,2121.0,-71.07546059112813,42.3109995471008,T,T,3
189875,46 Blue Hill Ave #2,Roxbury,MA,2119.0,-71.07607056468693,42.323449546732405,W,W,3
109528,333 Perkins St,Jamaica Plain,MA,2130.0,-71.12574068634338,42.319099614208255,M,M,2
384458,17 Howes St # 4,Dorchester,MA,2125.0,-71.05797053589494,42.31810952277856,TH,TH,3
294127,14 Pleasant St #3,Dorchester,MA,2125.0,-71.05885053861095,42.31776952397907,TH,TH,3
187919,119 Berkeley St #24,Boston,MA,2116.0,-71.07131049837973,42.34836953791611,MF,MF,1
202190,8 Carol Cir #B1,West Roxbury,MA,2132.0,-71.1507408565208,42.2682796580749,F,F,6
377937,23 Mount Bowdoin Ter,Dorchester,MA,2121.0,-71.07623060976303,42.30343954892756,T,T,3
66720,2 Greenville St,Roxbury,MA,2119.0,-71.08061156401753,42.328339551935855,MTH,MTH,10
41703,8 Concord Sq,Roxbury,MA,2118.0,-71.07869053131755,42.34085954872499,TF,TF,1
74199,175-177 Hillside St,Mission Hill,MA,2120.0,-71.10765461723854,42.33180958842112,TF,TF,10
438879,78 N Washington St,Boston,MA,2114.0,-71.05853230414394,42.3650146983309,MF,MF,1
299016,1102 River St #3,Hyde Park,MA,2136.0,-71.11875080812287,42.25767961433495,TH,TH,8
331644,4464 Washington St #2,Roslindale,MA,2131.0,-71.13565179812892,42.27915263470487,TH,TH,6
255596,650 Huntington Ave #2M,Mission Hill,MA,2120.0,-71.10043059299795,42.33527957783087,TF,TF,10
69969,535 Harrison Ave #A-404,Roxbury,MA,2118.0,-71.06771123414576,42.3411030214999,TF,TF,1
292443,46 Perrin St # 5,Roxbury,MA,2119.0,-71.07881057453663,42.321819550578304,MTH,MTH,10
216007,1925 Commonwealth Ave #720,Brighton,MA,2135.0,-71.15488136627842,42.338992312170205,TH,TH,4
178270,11 Annapolis St # 1,Dorchester,MA,2125.0,-71.06138054576411,42.31713952748978,TH,TH,3
407344,8 Lane Park,Brighton,MA,2135.0,-71.15926071032676,42.34192965463362,TH,TH,4
260285,137 K St #1,South Boston,MA,2127.0,-71.03763044576849,42.337989494271625,TH5,TH,5
14563,11-17 Bennington St,East Boston,MA,2128.0,-71.03818036475349,42.375017493329054,T,T,9
234315,45 Faywood Ave #1,East Boston,MA,2128.0,-71.00109024658798,42.39070944578683,F,F,9
160730,112 Thornton St # 1,Roxbury,MA,2119.0,-71.09098449337915,42.32313436041503,MTH,MTH,10
399404,648 South St #B,Roslindale,MA,2131.0,-71.12529075032401,42.290039618383325,W,W,2
23417,253-259 Bunker Hill St,Charlestown,MA,2129.0,-71.06425041246602,42.37990952600207,W1A,W,1A
115323,18 Revere St #1,Boston,MA,2114.0,-71.066940464157,42.35942953143726,MF,MF,1
414437,778 Boylston St #5E,Boston,MA,2199.0,-71.08078052009678,42.34814955039615,MTH,MTH,1
25930,17 Carmel St,Mission Hill,MA,2120.0,-71.1005406004242,42.33188957812987,TF,TF,10
179081,60 Archdale Rd #570,Roslindale,MA,2131.0,-71.12040073368232,42.29256961122432,W,W,2
41376,15 Commonwealth Ct # 15-1,Brighton,MA,2135.0,-71.13952065692794,42.34579962745162,W,W,4
61853,56-58 Gainsborough St,Boston,MA,2115.0,-71.08736149360878,42.34175944591952,TF,TF,10
238390,10 Frederick St #70,South Boston,MA,2127.0,-71.05343049180769,42.333279515537455,TH5,TH,5
243970,51 Greenwich St # 1,Mission Hill,MA,2120.0,-71.08422855555627,42.33575855629067,TF,TF,10
195440,5 Branton St # 1,Dorchester,MA,2122.0,-71.05290060110366,42.28376951830186,TH,TH,7
330732,1855 Washington St #7J,Roxbury,MA,2118.0,-71.07890054452216,42.33530954927015,TF,TF,10
459242,131R Grampian Way,Dorchester,MA,2125.0,-71.04901952808156,42.31007062766261,F,F,3
436408,1383-1395 Boylston St #254,Boston,MA,2215.0,-71.1017228350371,42.34382019172569,TF,TF,10
18546,24 Boylston St,Jamaica Plain,MA,2130.0,-71.10944065055992,42.31854959209264,F,F,2
271962,51 Massachusetts Ave #3,Boston,MA,2215.0,-71.08921053553686,42.34969956124655,MTH,MTH,10
63807,113 Gladstone St,East Boston,MA,2128.0,-71.00468391721708,42.38952192968092,F,F,9
38312,1666 Commonwealth Ave #66-55,Brighton,MA,2135.0,-71.14475032435854,42.34159728359966,T,T,4
270219,17 Dr. Mary Moore Beatty Cir #2E,Mattapan,MA,2126.0,-71.0795006849662,42.27306955657531,W,W,7
